BEGIN_DATA,,,,
year,month,day,hour,demand
2016,2,18,2,483552
2016,2,18,3,485190
2016,2,18,4,477055
2016,2,18,5,459543
2016,2,18,6,437250
2016,2,18,7,418478
2016,2,18,8,406471
2016,2,18,9,399492
2016,2,18,10,397999
2016,2,18,11,401165
2016,2,18,12,416685
2016,2,18,13,450745
2016,2,18,14,479084
2016,2,18,15,482935
2016,2,18,16,476421
2016,2,18,17,469221
2016,2,18,18,460792
2016,2,18,19,452822
2016,2,18,20,447065
2016,2,18,21,443153
2016,2,18,22,440442
2016,2,18,23,442167
2016,2,18,24,450851
2016,2,19,1,468097
2016,2,19,2,480677
2016,2,19,3,482775
2016,2,19,4,474852
2016,2,19,5,457759
2016,2,19,6,434648
2016,2,19,7,415010
2016,2,19,8,402496
2016,2,19,9,394084
2016,2,19,10,389220
2016,2,19,11,391843
2016,2,19,12,405643
2016,2,19,13,435338
2016,2,19,14,460664
2016,2,19,15,464083
2016,2,19,16,461061
2016,2,19,17,457523
2016,2,19,18,451111
2016,2,19,19,444958
2016,2,19,20,439855
2016,2,19,21,436812
2016,2,19,22,434509
2016,2,19,23,434003
2016,2,19,24,438967
2016,2,20,1,448449
2016,2,20,2,453763
2016,2,20,3,450959
2016,2,20,4,442701
2016,2,20,5,427911
2016,2,20,6,408184
2016,2,20,7,388622
2016,2,20,8,373914
2016,2,20,9,362742
2016,2,20,10,356650
2016,2,20,11,354122
2016,2,20,12,356465
2016,2,20,13,366045
2016,2,20,14,377866
2016,2,20,15,390108
2016,2,20,16,400092
2016,2,20,17,403867
2016,2,20,18,402739
2016,2,20,19,399165
2016,2,20,20,394423
2016,2,20,21,389300
2016,2,20,22,385395
2016,2,20,23,384931
2016,2,20,24,389765
2016,2,21,1,402549
2016,2,21,2,410841
2016,2,21,3,410267
2016,2,21,4,404951
2016,2,21,5,393992
2016,2,21,6,378473
2016,2,21,7,362452
2016,2,21,8,350022
2016,2,21,9,340381
2016,2,21,10,335229
2016,2,21,11,333080
2016,2,21,12,335069
2016,2,21,13,341902
2016,2,21,14,351977
2016,2,21,15,363965
2016,2,21,16,377204
2016,2,21,17,384203
2016,2,21,18,388079
2016,2,21,19,389792
2016,2,21,20,388804
2016,2,21,21,386944
2016,2,21,22,386599
2016,2,21,23,389366
2016,2,21,24,398094
2016,2,22,1,412942
2016,2,22,2,424864
2016,2,22,3,425120
2016,2,22,4,418001
2016,2,22,5,403813
2016,2,22,6,384564
2016,2,22,7,366207
2016,2,22,8,353470
2016,2,22,9,345033
2016,2,22,10,341760
2016,2,22,11,345955
2016,2,22,12,361106
2016,2,22,13,392922
2016,2,22,14,421841
2016,2,22,15,434158
2016,2,22,16,439689
2016,2,22,17,442875
2016,2,22,18,441648
2016,2,22,19,438365
2016,2,22,20,435491
2016,2,22,21,432703
2016,2,22,22,430161
2016,2,22,23,431904
2016,2,22,24,439218
2016,2,23,1,455430
2016,2,23,2,466607
2016,2,23,3,465663
2016,2,23,4,455535
2016,2,23,5,436829
2016,2,23,6,412552
2016,2,23,7,391484
2016,2,23,8,376744
2016,2,23,9,367389
2016,2,23,10,362516
2016,2,23,11,364607
2016,2,23,12,377878
2016,2,23,13,409912
2016,2,23,14,437653
2016,2,23,15,449373
2016,2,23,16,455752
2016,2,23,17,459851
2016,2,23,18,458768
2016,2,23,19,456161
2016,2,23,20,453866
2016,2,23,21,450935
2016,2,23,22,448843
2016,2,23,23,450754
2016,2,23,24,458475
2016,2,24,1,471649
2016,2,24,2,480639
2016,2,24,3,478536
2016,2,24,4,467535
2016,2,24,5,446992
2016,2,24,6,422785
2016,2,24,7,401228
2016,2,24,8,389203
2016,2,24,9,376830
2016,2,24,10,372084
2016,2,24,11,373632
2016,2,24,12,386422
2016,2,24,13,417731
2016,2,24,14,447303
2016,2,24,15,459069
2016,2,24,16,464190
2016,2,24,17,467513
2016,2,24,18,466537
2016,2,24,19,461553
2016,2,24,20,458034
2016,2,24,21,453523
2016,2,24,22,449297
2016,2,24,23,449454
2016,2,24,24,455451
2016,2,25,1,467332
2016,2,25,2,476851
2016,2,25,3,476310
2016,2,25,4,467566
2016,2,25,5,449301
2016,2,25,6,425713
2016,2,25,7,405670
2016,2,25,8,392089
2016,2,25,9,383428
2016,2,25,10,379567
2016,2,25,11,383199
2016,2,25,12,398020
2016,2,25,13,430985
2016,2,25,14,460315
2016,2,25,15,469708
2016,2,25,16,470569
2016,2,25,17,469646
2016,2,25,18,464721
2016,2,25,19,458469
2016,2,25,20,453694
2016,2,25,21,450041
2016,2,25,22,448014
2016,2,25,23,449812
2016,2,25,24,457257
2016,2,26,1,472518
2016,2,26,2,485113
2016,2,26,3,487188
2016,2,26,4,478901
2016,2,26,5,462910
2016,2,26,6,440964
2016,2,26,7,421383
2016,2,26,8,409269
2016,2,26,9,402257
2016,2,26,10,400072
2016,2,26,11,404369
2016,2,26,12,419867
2016,2,26,13,453200
2016,2,26,14,480951
2016,2,26,15,518766
2016,2,26,16,482259
2016,2,26,17,474721
2016,2,26,18,465292
2016,2,26,19,455119
2016,2,26,20,446166
2016,2,26,21,439286
2016,2,26,22,434340
2016,2,26,23,433451
2016,2,26,24,439872
2016,2,27,1,454209
2016,2,27,2,467324
2016,2,27,3,470453
2016,2,27,4,466309
2016,2,27,5,454944
2016,2,27,6,437832
2016,2,27,7,421147
2016,2,27,8,410135
2016,2,27,9,403753
2016,2,27,10,400294
2016,2,27,11,401776
2016,2,27,12,407483
2016,2,27,13,422024
2016,2,27,14,437148
2016,2,27,15,443802
2016,2,27,16,440501
2016,2,27,17,431941
2016,2,27,18,421360
2016,2,27,19,411108
2016,2,27,20,401447
2016,2,27,21,394144
2016,2,27,22,389094
2016,2,27,23,388849
2016,2,27,24,393863
2016,2,28,1,407042
2016,2,28,2,423328
2016,2,28,3,427183
2016,2,28,4,425205
2016,2,28,5,416976
2016,2,28,6,403078
2016,2,28,7,389661
2016,2,28,8,379160
2016,2,28,9,372372
2016,2,28,10,368744
2016,2,28,11,369098
2016,2,28,12,373442
2016,2,28,13,382313
2016,2,28,14,392455
2016,2,28,15,397375
2016,2,28,16,396178
2016,2,28,17,391029
2016,2,28,18,385777
2016,2,28,19,381092
2016,2,28,20,377587
2016,2,28,21,374304
2016,2,28,22,373116
2016,2,28,23,375722
2016,2,28,24,384757
2016,2,29,1,401558
2016,2,29,2,416730
2016,2,29,3,419793
2016,2,29,4,412923
2016,2,29,5,398852
2016,2,29,6,379793
2016,2,29,7,363796
2016,2,29,8,350999
2016,2,29,9,343359
2016,2,29,10,341335
2016,2,29,11,345665
2016,2,29,12,362263
2016,2,29,13,395790
2016,2,29,14,424735
2016,2,29,15,433228
2016,2,29,16,435752
2016,2,29,17,436480
2016,2,29,18,434392
2016,2,29,19,430403
2016,2,29,20,426990
2016,2,29,21,424161
2016,2,29,22,421700
2016,2,29,23,422047
2016,2,29,24,427142
2016,3,1,1,440949
2016,3,1,2,455117
2016,3,1,3,455019
2016,3,1,4,443818
2016,3,1,5,425055
2016,3,1,6,402549
2016,3,1,7,382615
2016,3,1,8,369231
2016,3,1,9,360225
2016,3,1,10,357074
2016,3,1,11,359495
2016,3,1,12,373821
2016,3,1,13,405552
2016,3,1,14,430487
2016,3,1,15,435874
2016,3,1,16,436452
2016,3,1,17,437154
2016,3,1,18,436153
2016,3,1,19,433767
2016,3,1,20,434542
2016,3,1,21,433220
2016,3,1,22,433009
2016,3,1,23,435086
2016,3,1,24,441363
2016,3,2,1,453994
2016,3,2,2,465201
2016,3,2,3,465444
2016,3,2,4,454716
2016,3,2,5,436484
2016,3,2,6,412543
2016,3,2,7,392335
2016,3,2,8,377775
2016,3,2,9,368103
2016,3,2,10,363196
2016,3,2,11,366792
2016,3,2,12,381046
2016,3,2,13,413740
2016,3,2,14,442874
2016,3,2,15,453738
2016,3,2,16,456424
2016,3,2,17,456782
2016,3,2,18,453080
2016,3,2,19,448001
2016,3,2,20,444187
2016,3,2,21,441011
2016,3,2,22,440553
2016,3,2,23,441811
2016,3,2,24,449029
2016,3,3,1,465276
2016,3,3,2,480633
2016,3,3,3,482424
2016,3,3,4,474084
2016,3,3,5,455763
2016,3,3,6,432473
2016,3,3,7,412257
2016,3,3,8,398060
2016,3,3,9,389583
2016,3,3,10,3.86E+05
2016,3,3,11,389292
2016,3,3,12,403407
2016,3,3,13,435011
2016,3,3,14,459156
2016,3,3,15,463801
2016,3,3,16,463812
2016,3,3,17,462901
2016,3,3,18,460090
2016,3,3,19,456912
2016,3,3,20,455719
2016,3,3,21,455419
2016,3,3,22,456107
2016,3,3,23,460025
2016,3,3,24,466805
2016,3,4,1,478405
2016,3,4,2,485545
2016,3,4,3,483450
2016,3,4,4,472393
2016,3,4,5,452604
2016,3,4,6,429751
2016,3,4,7,409362
2016,3,4,8,396042
2016,3,4,9,387131
2016,3,4,10,382544
2016,3,4,11,384031
2016,3,4,12,396494
2016,3,4,13,426304
2016,3,4,14,452886
2016,3,4,15,463251
2016,3,4,16,466850
2016,3,4,17,467197
2016,3,4,18,464405
2016,3,4,19,456725
2016,3,4,20,452285
2016,3,4,21,448323
2016,3,4,22,445088
2016,3,4,23,444615
2016,3,4,24,447356
2016,3,5,1,455019
2016,3,5,2,462685
2016,3,5,3,459877
2016,3,5,4,454180
2016,3,5,5,440109
2016,3,5,6,420030
2016,3,5,7,402415
2016,3,5,8,389892
2016,3,5,9,382003
2016,3,5,10,378465
2016,3,5,11,378921
2016,3,5,12,383744
2016,3,5,13,394871
2016,3,5,14,407923
2016,3,5,15,417752
2016,3,5,16,421357
2016,3,5,17,420758
2016,3,5,18,416249
2016,3,5,19,412015
2016,3,5,20,407255
2016,3,5,21,404716
2016,3,5,22,402869
2016,3,5,23,403749
2016,3,5,24,407262
2016,3,6,1,417314
2016,3,6,2,427116
2016,3,6,3,428689
2016,3,6,4,423587
2016,3,6,5,409780
2016,3,6,6,404303
2016,3,6,7,378440
2016,3,6,8,366903
2016,3,6,9,360297
2016,3,6,10,356505
2016,3,6,11,356513
2016,3,6,12,359154
2016,3,6,13,366763
2016,3,6,14,377730
2016,3,6,15,387754
2016,3,6,16,393968
2016,3,6,17,394176
2016,3,6,18,391647
2016,3,6,19,389795
2016,3,6,20,387349
2016,3,6,21,385285
2016,3,6,22,383633
2016,3,6,23,386270
2016,3,6,24,392735
2016,3,7,1,408714
2016,3,7,2,426569
2016,3,7,3,431788
2016,3,7,4,424562
2016,3,7,5,410837
2016,3,7,6,391829
2016,3,7,7,376422
2016,3,7,8,366218
2016,3,7,9,360002
2016,3,7,10,358015
2016,3,7,11,361580
2016,3,7,12,376808
2016,3,7,13,408521
2016,3,7,14,431545
2016,3,7,15,436080
2016,3,7,16,435324
2016,3,7,17,435151
2016,3,7,18,433768
2016,3,7,19,430352
2016,3,7,20,428552
2016,3,7,21,425950
2016,3,7,22,423506
2016,3,7,23,422938
2016,3,7,24,425173
2016,3,8,1,436351
2016,3,8,2,448984
2016,3,8,3,447697
2016,3,8,4,436794
2016,3,8,5,418611
2016,3,8,6,395529
2016,3,8,7,371884
2016,3,8,8,356727
2016,3,8,9,349396
2016,3,8,10,344525
2016,3,8,11,347210
2016,3,8,12,359135
2016,3,8,13,387765
2016,3,8,14,411596
2016,3,8,15,419685
2016,3,8,16,423859
2016,3,8,17,426459
2016,3,8,18,426808
2016,3,8,19,425310
2016,3,8,20,424536
2016,3,8,21,424298
2016,3,8,22,423131
2016,3,8,23,423151
2016,3,8,24,425099
2016,3,9,1,434263
2016,3,9,2,446919
2016,3,9,3,445424
2016,3,9,4,433142
2016,3,9,5,414027
2016,3,9,6,390077
2016,3,9,7,368092
2016,3,9,8,350826
2016,3,9,9,339722
2016,3,9,10,334849
2016,3,9,11,336333
2016,3,9,12,349536
2016,3,9,13,375690
2016,3,9,14,399428
2016,3,9,15,410174
2016,3,9,16,416440
2016,3,9,17,421440
2016,3,9,18,423963
2016,3,9,19,424649
2016,3,9,20,424804
2016,3,9,21,424810
2016,3,9,22,424054
2016,3,9,23,424572
2016,3,9,24,426918
2016,3,10,1,436414
2016,3,10,2,446368
2016,3,10,3,443426
2016,3,10,4,431961
2016,3,10,5,412515
2016,3,10,6,387701
2016,3,10,7,365454
2016,3,10,8,348849
2016,3,10,9,337390
2016,3,10,10,331540
2016,3,10,11,332167
2016,3,10,12,344173
2016,3,10,13,368293
2016,3,10,14,393494
2016,3,10,15,406999
2016,3,10,16,416730
2016,3,10,17,424425
2016,3,10,18,427611
2016,3,10,19,429131
2016,3,10,20,430820
2016,3,10,21,431916
2016,3,10,22,432339
2016,3,10,23,433210
2016,3,10,24,434810
2016,3,11,1,440722
2016,3,11,2,448691
2016,3,11,3,447137
2016,3,11,4,436497
2016,3,11,5,417141
2016,3,11,6,392868
2016,3,11,7,371675
2016,3,11,8,354741
2016,3,11,9,342847
2016,3,11,10,336281
2016,3,11,11,336228
2016,3,11,12,345650
2016,3,11,13,370439
2016,3,11,14,395410
2016,3,11,15,409335
2016,3,11,16,418077
2016,3,11,17,425012
2016,3,11,18,429188
2016,3,11,19,429803
2016,3,11,20,429882
2016,3,11,21,429163
2016,3,11,22,426862
2016,3,11,23,425076
2016,3,11,24,422998
2016,3,12,1,425111
2016,3,12,2,430885
2016,3,12,3,428628
2016,3,12,4,417570
2016,3,12,5,404887
2016,3,12,6,382142
2016,3,12,7,365037
2016,3,12,8,350330
2016,3,12,9,338502
2016,3,12,10,331689
2016,3,12,11,329173
2016,3,12,12,331511
2016,3,12,13,337944
2016,3,12,14,348674
2016,3,12,15,363227
2016,3,12,16,378057
2016,3,12,17,388712
2016,3,12,18,393944
2016,3,12,19,394927
2016,3,12,20,393786
2016,3,12,21,391741
2016,3,12,22,390732
2016,3,12,23,391131
2016,3,12,24,393008
2016,3,13,1,400026
2016,3,13,2,407732
2016,3,13,3,406734
2016,3,13,4,399177
2016,3,13,5,386616
2016,3,13,6,368711
2016,3,13,7,351742
2016,3,13,8,338563
2016,3,13,9,332373
2016,3,13,10,320190
2016,3,13,11,318859
2016,3,13,12,321812
2016,3,13,13,327535
2016,3,13,14,335933
2016,3,13,15,349588
2016,3,13,16,364429
2016,3,13,17,374834
2016,3,13,18,383022
2016,3,13,19,389107
2016,3,13,20,391144
2016,3,13,21,391794
2016,3,13,22,393712
2016,3,13,23,397564
2016,3,13,24,401167
2016,3,14,1,405968
2016,3,14,2,414482
2016,3,14,3,415634
2016,3,14,4,404988
2016,3,14,5,386060
2016,3,14,6,368095
2016,3,14,7,343930
2016,3,14,8,271856
2016,3,14,9,325413
2016,3,14,10,323460
2016,3,14,11,331118
2016,3,14,12,349104
2016,3,14,13,372764
2016,3,14,14,387662
2016,3,14,15,399942
2016,3,14,16,411892
2016,3,14,17,421038
2016,3,14,18,425887
2016,3,14,19,430671
2016,3,14,20,434164
2016,3,14,21,436434
2016,3,14,22,438273
2016,3,14,23,440641
2016,3,14,24,441667
2016,3,15,1,442598
2016,3,15,2,447927
2016,3,15,3,444930
2016,3,15,4,428682
2016,3,15,5,405610
2016,3,15,6,382536
2016,3,15,7,362352
2016,3,15,8,354368
2016,3,15,9,339971
2016,3,15,10,339081
2016,3,15,11,347267
2016,3,15,12,373146
2016,3,15,13,400268
2016,3,15,14,413047
2016,3,15,15,421069
2016,3,15,16,429800
2016,3,15,17,434755
2016,3,15,18,438778
2016,3,15,19,442550
2016,3,15,20,445355
2016,3,15,21,447311
2016,3,15,22,450469
2016,3,15,23,453219
2016,3,15,24,451948
2016,3,16,1,453525
2016,3,16,2,457091
2016,3,16,3,450259
2016,3,16,4,429947
2016,3,16,5,406011
2016,3,16,6,381546
2016,3,16,7,362800
2016,3,16,8,348456
2016,3,16,9,340053
2016,3,16,10,338489
2016,3,16,11,347375
2016,3,16,12,373163
2016,3,16,13,399661
2016,3,16,14,411345
2016,3,16,15,418424
2016,3,16,16,426790
2016,3,16,17,430968
2016,3,16,18,433295
2016,3,16,19,436403
2016,3,16,20,440129
2016,3,16,21,441480
2016,3,16,22,443035
2016,3,16,23,445164
2016,3,16,24,443164
2016,3,17,1,444470
2016,3,17,2,450228
2016,3,17,3,443855
2016,3,17,4,425163
2016,3,17,5,401870
2016,3,17,6,379782
2016,3,17,7,360371
2016,3,17,8,347422
2016,3,17,9,339967
2016,3,17,10,339739
2016,3,17,11,349716
2016,3,17,12,376661
2016,3,17,13,404892
2016,3,17,14,416207
2016,3,17,15,422528
2016,3,17,16,428204
2016,3,17,17,431090
2016,3,17,18,431971
2016,3,17,19,433525
2016,3,17,20,433939
2016,3,17,21,433117
2016,3,17,22,433036
2016,3,17,23,433086
2016,3,17,24,431600
2016,3,18,1,434713
2016,3,18,2,442246
2016,3,18,3,436069
2016,3,18,4,419767
2016,3,18,5,399155
2016,3,18,6,378571
2016,3,18,7,361158
2016,3,18,8,348751
2016,3,18,9,341571
2016,3,18,10,341663
2016,3,18,11,352047
2016,3,18,12,378142
2016,3,18,13,405402
2016,3,18,14,416747
2016,3,18,15,422875
2016,3,18,16,428469
2016,3,18,17,430715
2016,3,18,18,430360
2016,3,18,19,431005
2016,3,18,20,430817
2016,3,18,21,429936
2016,3,18,22,427955
2016,3,18,23,426100
2016,3,18,24,423523
2016,3,19,1,426473
2016,3,19,2,439886
2016,3,19,3,432930
2016,3,19,4,423343
2016,3,19,5,405546
2016,3,19,6,378152
2016,3,19,7,362683
2016,3,19,8,350603
2016,3,19,9,342838
2016,3,19,10,340163
2016,3,19,11,342391
2016,3,19,12,351322
2016,3,19,13,364260
2016,3,19,14,379088
2016,3,19,15,394023
2016,3,19,16,404466
2016,3,19,17,407614
2016,3,19,18,406131
2016,3,19,19,402262
2016,3,19,20,396791
2016,3,19,21,392164
2016,3,19,22,390902
2016,3,19,23,392499
2016,3,19,24,394567
2016,3,20,1,401094
2016,3,20,2,411375
2016,3,20,3,411671
2016,3,20,4,403344
2016,3,20,5,390127
2016,3,20,6,375343
2016,3,20,7,362478
2016,3,20,8,355220
2016,3,20,9,346497
2016,3,20,10,344296
2016,3,20,11,347024
2016,3,20,12,354506
2016,3,20,13,367217
2016,3,20,14,381558
2016,3,20,15,394303
2016,3,20,16,400056
2016,3,20,17,400622
2016,3,20,18,400752
2016,3,20,19,399850
2016,3,20,20,397176
2016,3,20,21,394709
2016,3,20,22,395668
2016,3,20,23,399931
2016,3,20,24,405353
2016,3,21,1,416533
2016,3,21,2,428977
2016,3,21,3,429778
2016,3,21,4,418868
2016,3,21,5,403361
2016,3,21,6,386493
2016,3,21,7,374322
2016,3,21,8,366551
2016,3,21,9,363574
2016,3,21,10,367358
2016,3,21,11,382140
2016,3,21,12,414189
2016,3,21,13,446308
2016,3,21,14,459271
2016,3,21,15,459071
2016,3,21,16,454684
2016,3,21,17,448318
2016,3,21,18,440577
2016,3,21,19,433284
2016,3,21,20,426168
2016,3,21,21,420566
2016,3,21,22,417027
2016,3,21,23,417094
2016,3,21,24,419438
2016,3,22,1,429491
2016,3,22,2,443697
2016,3,22,3,443318
2016,3,22,4,429210
2016,3,22,5,409872
2016,3,22,6,391126
2016,3,22,7,378225
2016,3,22,8,369924
2016,3,22,9,367301
2016,3,22,10,370208
2016,3,22,11,384174
2016,3,22,12,415548
2016,3,22,13,445082
2016,3,22,14,452600
2016,3,22,15,446667
2016,3,22,16,440261
2016,3,22,17,435194
2016,3,22,18,426296
2016,3,22,19,419986
2016,3,22,20,415526
2016,3,22,21,411030
2016,3,22,22,408971
2016,3,22,23,409463
2016,3,22,24,411093
2016,3,23,1,417809
2016,3,23,2,429883
2016,3,23,3,427467
2016,3,23,4,412201
2016,3,23,5,392088
2016,3,23,6,371437
2016,3,23,7,355279
2016,3,23,8,344751
2016,3,23,9,338523
2016,3,23,10,340308
2016,3,23,11,351775
2016,3,23,12,379623
2016,3,23,13,406642
2016,3,23,14,417623
2016,3,23,15,420549
2016,3,23,16,423602
2016,3,23,17,423959
2016,3,23,18,421986
2016,3,23,19,421120
2016,3,23,20,420877
2016,3,23,21,420523
2016,3,23,22,421641
2016,3,23,23,423831
2016,3,23,24,424130
2016,3,24,1,428530
2016,3,24,2,436368
2016,3,24,3,431875
2016,3,24,4,415220
2016,3,24,5,393262
2016,3,24,6,370787
2016,3,24,7,353771
2016,3,24,8,342202
2016,3,24,9,335273
2016,3,24,10,334425
2016,3,24,11,344600
2016,3,24,12,370036
2016,3,24,13,397101
2016,3,24,14,410708
2016,3,24,15,417703
2016,3,24,16,424445
2016,3,24,17,426798
2016,3,24,18,426408
2016,3,24,19,425816
2016,3,24,20,424219
2016,3,24,21,422815
2016,3,24,22,421723
2016,3,24,23,422151
2016,3,24,24,421674
2016,3,25,1,424161
2016,3,25,2,429248
2016,3,25,3,426905
2016,3,25,4,411449
2016,3,25,5,391374
2016,3,25,6,370625
2016,3,25,7,353766
2016,3,25,8,342034
2016,3,25,9,335254
2016,3,25,10,334300
2016,3,25,11,340731
2016,3,25,12,358403
2016,3,25,13,380818
2016,3,25,14,397215
2016,3,25,15,410509
2016,3,25,16,419033
2016,3,25,17,420362
2016,3,25,18,417443
2016,3,25,19,413177
2016,3,25,20,409296
2016,3,25,21,405342
2016,3,25,22,402525
2016,3,25,23,401714
2016,3,25,24,394167
2016,3,26,1,400735
2016,3,26,2,407923
2016,3,26,3,406498
2016,3,26,4,396382
2016,3,26,5,381622
2016,3,26,6,365238
2016,3,26,7,350710
2016,3,26,8,340897
2016,3,26,9,333919
2016,3,26,10,331610
2016,3,26,11,334236
2016,3,26,12,342437
2016,3,26,13,354682
2016,3,26,14,369451
2016,3,26,15,382279
2016,3,26,16,389714
2016,3,26,17,391405
2016,3,26,18,389829
2016,3,26,19,385725
2016,3,26,20,381102
2016,3,26,21,378759
2016,3,26,22,378696
2016,3,26,23,380115
2016,3,26,24,382270
2016,3,27,1,387501
2016,3,27,2,397465
2016,3,27,3,397844
2016,3,27,4,389280
2016,3,27,5,375729
2016,3,27,6,359229
2016,3,27,7,343191
2016,3,27,8,331316
2016,3,27,9,323713
2016,3,27,10,320132
2016,3,27,11,321231
2016,3,27,12,326922
2016,3,27,13,335790
2016,3,27,14,350285
2016,3,27,15,365331
2016,3,27,16,374039
2016,3,27,17,376609
2016,3,27,18,377033
2016,3,27,19,374464
2016,3,27,20,369767
2016,3,27,21,366904
2016,3,27,22,366289
2016,3,27,23,366521
2016,3,27,24,370027
2016,3,28,1,378875
2016,3,28,2,390152
2016,3,28,3,392031
2016,3,28,4,383199
2016,3,28,5,368405
2016,3,28,6,350772
2016,3,28,7,337320
2016,3,28,8,328178
2016,3,28,9,323296
2016,3,28,10,324496
2016,3,28,11,337043
2016,3,28,12,363375
2016,3,28,13,392799
2016,3,28,14,410902
2016,3,28,15,421548
2016,3,28,16,429645
2016,3,28,17,432778
2016,3,28,18,432686
2016,3,28,19,432306
2016,3,28,20,431445
2016,3,28,21,429918
2016,3,28,22,428603
2016,3,28,23,429336
2016,3,28,24,428766
2016,3,29,1,431046
2016,3,29,2,437455
2016,3,29,3,434001
2016,3,29,4,417878
2016,3,29,5,396932
2016,3,29,6,375067
2016,3,29,7,359012
2016,3,29,8,348079
2016,3,29,9,342630
2016,3,29,10,342632
2016,3,29,11,353747
2016,3,29,12,381231
2016,3,29,13,409196
2016,3,29,14,421460
2016,3,29,15,426309
2016,3,29,16,430356
2016,3,29,17,430143
2016,3,29,18,426721
2016,3,29,19,423793
2016,3,29,20,419917
2016,3,29,21,414869
2016,3,29,22,411824
2016,3,29,23,411187
2016,3,29,24,411872
2016,3,30,1,416979
2016,3,30,2,429090
2016,3,30,3,427080
2016,3,30,4,411417
2016,3,30,5,392074
2016,3,30,6,373444
2016,3,30,7,359038
2016,3,30,8,349054
2016,3,30,9,344408
2016,3,30,10,345742
2016,3,30,11,355346
2016,3,30,12,383062
2016,3,30,13,409746
2016,3,30,14,420232
2016,3,30,15,423875
2016,3,30,16,426604
2016,3,30,17,426532
2016,3,30,18,424247
2016,3,30,19,422564
2016,3,30,20,420273
2016,3,30,21,420517
2016,3,30,22,419857
2016,3,30,23,420657
2016,3,30,24,421452
2016,3,31,1,426028
2016,3,31,2,435362
2016,3,31,3,429847
2016,3,31,4,412732
2016,3,31,5,392567
2016,3,31,6,371056
2016,3,31,7,354388
2016,3,31,8,345283
2016,3,31,9,335328
2016,3,31,10,334928
2016,3,31,11,343579
2016,3,31,12,366569
2016,3,31,13,392544
2016,3,31,14,406286
2016,3,31,15,415795
2016,3,31,16,425118
2016,3,31,17,429910
2016,3,31,18,431316
2016,3,31,19,432944
2016,3,31,20,433989
2016,3,31,21,433527
2016,3,31,22,434412
2016,3,31,23,436055
2016,3,31,24,434841
2016,4,1,1,435987
2016,4,1,2,439758
2016,4,1,3,435064
2016,4,1,4,417568
2016,4,1,5,396822
2016,4,1,6,374267
2016,4,1,7,355919
2016,4,1,8,342834
2016,4,1,9,334362
2016,4,1,10,333076
2016,4,1,11,340978
2016,4,1,12,363209
2016,4,1,13,389697
2016,4,1,14,405202
2016,4,1,15,416627
2016,4,1,16,426064
2016,4,1,17,430415
2016,4,1,18,430859
2016,4,1,19,430050
2016,4,1,20,427835
2016,4,1,21,424861
2016,4,1,22,422104
2016,4,1,23,419605
2016,4,1,24,415861
2016,4,2,1,414886
2016,4,2,2,419471
2016,4,2,3,416697
2016,4,2,4,405093
2016,4,2,5,388218
2016,4,2,6,368390
2016,4,2,7,353129
2016,4,2,8,341173
2016,4,2,9,332929
2016,4,2,10,330135
2016,4,2,11,333392
2016,4,2,12,342362
2016,4,2,13,355403
2016,4,2,14,370136
2016,4,2,15,384789
2016,4,2,16,393929
2016,4,2,17,396971
2016,4,2,18,394225
2016,4,2,19,390113
2016,4,2,20,385754
2016,4,2,21,381957
2016,4,2,22,381156
2016,4,2,23,382731
2016,4,2,24,383810
2016,4,3,1,388261
2016,4,3,2,402859
2016,4,3,3,399224
2016,4,3,4,390632
2016,4,3,5,377313
2016,4,3,6,361424
2016,4,3,7,347971
2016,4,3,8,338296
2016,4,3,9,332952
2016,4,3,10,331476
2016,4,3,11,333717
2016,4,3,12,341560
2016,4,3,13,352125
2016,4,3,14,364790
2016,4,3,15,374560
2016,4,3,16,379036
2016,4,3,17,378366
2016,4,3,18,377436
2016,4,3,19,375793
2016,4,3,20,373871
2016,4,3,21,372326
2016,4,3,22,375086
2016,4,3,23,380294
2016,4,3,24,386495
2016,4,4,1,394155
2016,4,4,2,405887
2016,4,4,3,406732
2016,4,4,4,393780
2016,4,4,5,376595
2016,4,4,6,357329
2016,4,4,7,342617
2016,4,4,8,333008
2016,4,4,9,327788
2016,4,4,10,328965
2016,4,4,11,342365
2016,4,4,12,372022
2016,4,4,13,400240
2016,4,4,14,412292
2016,4,4,15,417834
2016,4,4,16,422829
2016,4,4,17,425373
2016,4,4,18,426795
2016,4,4,19,429072
2016,4,4,20,431060
2016,4,4,21,433081
2016,4,4,22,437304
2016,4,4,23,441927
2016,4,4,24,444478
2016,4,5,1,446367
2016,4,5,2,451770
2016,4,5,3,446726
2016,4,5,4,427832
2016,4,5,5,404477
2016,4,5,6,382358
2016,4,5,7,364567
2016,4,5,8,352839
2016,4,5,9,346136
2016,4,5,10,346479
2016,4,5,11,359328
2016,4,5,12,388305
2016,4,5,13,415501
2016,4,5,14,425826
2016,4,5,15,430421
2016,4,5,16,434704
2016,4,5,17,435291
2016,4,5,18,434146
2016,4,5,19,434105
2016,4,5,20,434191
2016,4,5,21,434757
2016,4,5,22,436815
2016,4,5,23,440438
2016,4,5,24,443015
2016,4,6,1,447133
2016,4,6,2,458047
2016,4,6,3,455629
2016,4,6,4,437832
2016,4,6,5,415022
2016,4,6,6,394608
2016,4,6,7,377606
2016,4,6,8,365839
2016,4,6,9,359699
2016,4,6,10,359763
2016,4,6,11,370586
2016,4,6,12,398720
2016,4,6,13,423527
